wavelength,absorbance,bonds
2441.875311,-0.000137,
2443.804123,-0.000111,
2445.732934,-0.000063,
2447.661746,-0.000076,
2449.590557,-0.000108,
2451.519369,-0.000127,
2453.44818,-0.000141,
2455.376992,-0.000138,
2457.305803,-0.000122,
2459.234615,-0.000123,
2461.163426,-0.000137,
2463.092237,-0.000129,
2465.021049,-0.00011,
2466.94986,-0.000115,
2468.878672,-0.000121,
2470.807483,-0.000113,
2472.736295,-0.000115,
2474.665106,-0.000117,
2476.593918,-0.000086,
2478.522729,-0.000061,
2480.451541,-0.000079,
2482.380352,-0.000093,
2484.309164,-0.000092,
2486.237975,-0.000085,
2488.166786,-0.000085,
2490.095598,-0.000103,
2492.024409,-0.000089,
2493.953221,-0.000047,
2495.882032,-0.000026,
2497.810844,-0.000018,
2499.739655,0.000002,
2501.668467,0.000035,
2503.597278,0.000054,
2505.52609,0.000087,
2507.454901,0.00013,
2509.383713,0.000162,
2511.312524,0.000167,
2513.241336,0.000146,
2515.170147,0.000124,
2517.098958,0.000117,
2519.02777,0.000132,
2520.956581,0.000131,
2522.885393,0.000103,
2524.814204,0.000096,
2526.743016,0.000102,
2528.671827,0.000092,
2530.600639,0.000087,
2532.52945,0.000087,
2534.458262,0.000064,
2536.387073,0.000057,
2538.315885,0.000098,
2540.244696,0.000113,
2542.173507,0.000075,
2544.102319,0.000068,
2546.03113,0.000087,
2547.959942,0.000068,
2549.888753,0.000055,
2551.817565,0.000056,
2553.746376,0.00003,
2555.675188,0.000038,
2557.603999,0.000094,
2559.532811,0.0001,
2561.461622,0.000049,
2563.390434,0.000028,
2565.319245,0.000017,
2567.248056,-0.000022,
2569.176868,-0.000043,
2571.105679,-0.000046,
2573.034491,-0.000051,
2574.963302,-0.000069,
2576.892114,-0.000091,
2578.820925,-0.000071,
2580.749737,-0.000049,
2582.678548,-0.000092,
2584.60736,-0.000128,
2586.536171,-0.000121,
2588.464983,-0.000114,
2590.393794,-0.000126,
2592.322605,-0.000131,
2594.251417,-0.000127,
2596.180228,-0.000103,
2598.10904,-0.000088,
2600.037851,-0.00011,
2601.966663,-0.000127,
2603.895474,-0.000127,
2605.824286,-0.00012,
2607.753097,-0.000103,
2609.681909,-0.000093,
2611.61072,-0.000093,
2613.539532,-0.000106,
2615.468343,-0.000111,
2617.397154,-0.000107,
2619.325966,-0.000139,
2621.254777,-0.000162,
2623.183589,-0.000145,
2625.1124,-0.000151,
2627.041212,-0.000166,
2628.970023,-0.000169,
2630.898835,-0.000183,
2632.827646,-0.000153,
2634.756458,-0.000112,
2636.685269,-0.000085,
2638.614081,-0.000073,
2640.542892,-0.000081,
2642.471703,-0.000061,
2644.400515,-0.000004,
2646.329326,0.00001,
2648.258138,0.000012,
2650.186949,0.00001,
2652.115761,0.000003,
2654.044572,0.000021,
2655.973384,0.000044,
2657.902195,0.000063,
2659.831007,0.000079,
2661.759818,0.000076,
2663.68863,0.000074,
2665.617441,0.000065,
2667.546253,0.00005,
2669.475064,0.000057,
2671.403875,0.000086,
2673.332687,0.000104,
2675.261498,0.000083,
2677.19031,0.000108,
2679.119121,0.000177,
2681.047933,0.000174,
2682.976744,0.000146,
2684.905556,0.000134,
2686.834367,0.000115,
2688.763179,0.000139,
2690.69199,0.00019,
2692.620802,0.000245,
2694.549613,0.000289,
2696.478424,0.000281,
2698.407236,0.000272,
2700.336047,0.000278,
2702.264859,0.000266,
2704.19367,0.000282,
2706.122482,0.000316,
2708.051293,0.000307,
2709.980105,0.000297,
2711.908916,0.000306,
2713.837728,0.000311,
2715.766539,0.000334,
2717.695351,0.00037,
2719.624162,0.000394,
2721.552973,0.000391,
2723.481785,0.000361,
2725.410596,0.000355,
2727.339408,0.000395,
2729.268219,0.000433,
2731.197031,0.000454,
2733.125842,0.000485,
2735.054654,0.000498,
2736.983465,0.000491,
2738.912277,0.000521,
2740.841088,0.000564,
2742.7699,0.000574,
2744.698711,0.000581,
2746.627522,0.000612,
2748.556334,0.000652,
2750.485145,0.000658,
2752.413957,0.000644,
2754.342768,0.000652,
2756.27158,0.000668,
2758.200391,0.000683,
2760.129203,0.000694,
2762.058014,0.00069,
2763.986826,0.000701,
2765.915637,0.000722,
2767.844449,0.000729,
2769.77326,0.000745,
2771.702071,0.000765,C-H
2773.630883,0.000805,C-H
2775.559694,0.000837,C-H
2777.488506,0.000803,C-H
2779.417317,0.000787,C-H
2781.346129,0.000826,C-H
2783.27494,0.000858,C-H
2785.203752,0.000882,C-H
2787.132563,0.000893,C-H
2789.061375,0.000909,C-H
2790.990186,0.00094,C-H
2792.918998,0.000953,C-H
2794.847809,0.000968,C-H
2796.77662,0.001002,C-H
2798.705432,0.001033,C-H
2800.634243,0.001072,C-H
2802.563055,0.001111,C-H
2804.491866,0.001121,C-H
2806.420678,0.001149,C-H
2808.349489,0.001211,C-H
2810.278301,0.001259,C-H
2812.207112,0.001297,C-H
2814.135924,0.001359,C-H
2816.064735,0.001395,C-H
2817.993547,0.001416,C-H
2819.922358,0.001466,C-H
2821.851169,0.001521,C-H
2823.779981,0.00157,C-H
2825.708792,0.001623,C-H
2827.637604,0.001668,C-H
2829.566415,0.001717,C-H
2831.495227,0.001782,C-H
2833.424038,0.001899,C-H
2835.35285,0.002032,C-H
2837.281661,0.002139,C-H
2839.210473,0.002312,C-H
2841.139284,0.00253,C-H
2843.068096,0.00274,C-H
2844.996907,0.003029,C-H
2846.925719,0.003386,C-H
2848.85453,0.003782,C-H
2850.783341,0.004243,C-H
2852.712153,0.00472,C-H
2854.640964,0.005171,C-H
2856.569776,0.005573,C-H
2858.498587,0.005877,C-H
2860.427399,0.006024,C-H
2862.35621,0.006026,C-H
2864.285022,0.005973,C-H
2866.213833,0.005873,C-H
2868.142645,0.005681,C-H
2870.071456,0.005404,C-H
2872.000268,0.005092,C-H
2873.929079,0.004758,C-H
2875.85789,0.004377,C-H
2877.786702,0.004022,C-H
2879.715513,0.003787,C-H
2881.644325,0.003655,C-H
2883.573136,0.003632,C-H
2885.501948,0.003739,C-H
2887.430759,0.003909,C-H
2889.359571,0.004124,C-H
2891.288382,0.004413,C-H
2893.217194,0.00478,C-H
2895.146005,0.005202,C-H
2897.074817,0.005553,C-H
2899.003628,0.005804,C-H
2900.932439,0.005995,C-H
2902.861251,0.006098,C-H
2904.790062,0.006197,C-H
2906.718874,0.006301,C-H
2908.647685,0.006356,C-H
2910.576497,0.006444,C-H
2912.505308,0.006552,C-H
2914.43412,0.006657,C-H
2916.362931,0.006796,C-H
2918.291743,0.006926,C-H
2920.220554,0.00704,C-H
2922.149366,0.007208,C-H
2924.078177,0.007431,C-H
2926.006988,0.007671,C-H
2927.9358,0.007982,C-H
2929.864611,0.00836,C-H
2931.793423,0.008715,C-H
2933.722234,0.009035,C-H
2935.651046,0.009274,C-H
2937.579857,0.009381,C-H
2939.508669,0.009416,C-H
2941.43748,0.009416,C-H
2943.366292,0.009319,C-H
2945.295103,0.009076,C-H
2947.223915,0.008765,C-H
2949.152726,0.00853,C-H
2951.081537,0.008397,C-H
2953.010349,0.008313,C-H
2954.93916,0.008272,C-H
2956.867972,0.008219,C-H
2958.796783,0.00808,C-H
2960.725595,0.007866,C-H
2962.654406,0.007522,C-H
2964.583218,0.007009,C-H
2966.512029,0.00642,C-H
2968.440841,0.005797,C-H
2970.369652,0.005174,C-H
2972.298464,0.004602,C-H
2974.227275,0.004108,C-H
2976.156086,0.003682,C-H
2978.084898,0.003254,C-H
2980.013709,0.002852,C-H
2981.942521,0.002545,C-H
2983.871332,0.002312,C-H
2985.800144,0.002091,C-H
2987.728955,0.001846,C-H
2989.657767,0.001629,C-H
2991.586578,0.001448,
2993.51539,0.00126,
2995.444201,0.001108,
2997.373013,0.000996,
2999.301824,0.000874,
3001.230635,0.000755,
3003.159447,0.000672,
3005.088258,0.000595,
3007.01707,0.000501,
3008.945881,0.000427,
3010.874693,0.000405,
3012.803504,0.000411,
3014.732316,0.000445,
3016.661127,0.00048,
3018.589939,0.000467,
3020.51875,0.000413,
3022.447562,0.000405,
3024.376373,0.000448,
3026.305185,0.000517,
3028.233996,0.000573,
3030.162807,0.000575,
3032.091619,0.0006,
3034.02043,0.000636,
3035.949242,0.000635,
3037.878053,0.000683,
3039.806865,0.000759,
3041.735676,0.000772,
3043.664488,0.000711,
3045.593299,0.000665,
3047.522111,0.0007,
3049.450922,0.000711,
3051.379734,0.00066,
3053.308545,0.000665,
3055.237356,0.000705,
3057.166168,0.0007,
3059.094979,0.000704,
3061.023791,0.000685,
3062.952602,0.000608,
3064.881414,0.000574,
3066.810225,0.000551,
3068.739037,0.000481,
3070.667848,0.000416,
3072.59666,0.000376,
3074.525471,0.000369,
3076.454283,0.000357,
3078.383094,0.000316,
3080.311905,0.000257,
3082.240717,0.000209,
3084.169528,0.000187,
3086.09834,0.000168,
3088.027151,0.000165,
3089.955963,0.00015,
3091.884774,0.000123,
3093.813586,0.000133,
3095.742397,0.000135,
3097.671209,0.000124,
3099.60002,0.000116,
3101.528832,0.000127,
3103.457643,0.000155,
3105.386454,0.000145,
3107.315266,0.000168,
3109.244077,0.000224,
3111.172889,0.000227,
3113.1017,0.000257,
3115.030512,0.000284,
3116.959323,0.000283,
3118.888135,0.000326,
3120.816946,0.000335,
3122.745758,0.000315,
3124.674569,0.000313,
3126.603381,0.000259,
3128.532192,0.00025,
3130.461003,0.000316,
3132.389815,0.000271,
3134.318626,0.000176,
3136.247438,0.000196,
3138.176249,0.000206,
3140.105061,0.000127,
3142.033872,0.000052,
3143.962684,0,
3145.891495,0.000018,
3147.820307,0.000089,
3149.749118,0.000107,
3151.67793,0.000081,
3153.606741,0.000061,
3155.535552,0.000073,
3157.464364,0.000077,
3159.393175,0.000043,
3161.321987,0.000063,
3163.250798,0.000114,
3165.17961,0.000112,
3167.108421,0.000099,
3169.037233,0.000132,
3170.966044,0.000193,
3172.894856,0.000211,
3174.823667,0.000188,
3176.752479,0.000163,
3178.68129,0.000168,
3180.610102,0.000262,
3182.538913,0.000348,
3184.467724,0.000347,
3186.396536,0.00034,
3188.325347,0.000358,
3190.254159,0.000397,N-H
3192.18297,0.00042,N-H
3194.111782,0.000406,N-H
3196.040593,0.000363,N-H
3197.969405,0.000322,N-H
3199.898216,0.000334,N-H
3201.827028,0.000324,N-H
3203.755839,0.00024,N-H
3205.684651,0.00016,N-H
3207.613462,0.000151,N-H
3209.542273,0.000192,N-H
3211.471085,0.000227,N-H
3213.399896,0.000254,N-H
3215.328708,0.00028,N-H
3217.257519,0.000329,N-H
3219.186331,0.000379,N-H
3221.115142,0.000381,N-H
3223.043954,0.000383,N-H
3224.972765,0.0004,N-H
3226.901577,0.000439,N-H
3228.830388,0.000457,N-H
3230.7592,0.000405,N-H
3232.688011,0.000381,N-H
3234.616822,0.000416,N-H
3236.545634,0.000433,N-H
3238.474445,0.000447,N-H
3240.403257,0.000524,N-H
3242.332068,0.000576,N-H
3244.26088,0.000552,N-H
3246.189691,0.000559,N-H
3248.118503,0.000599,N-H
3250.047314,0.000645,N-H
3251.976126,0.00068,N-H
3253.904937,0.000667,N-H
3255.833749,0.000677,N-H
3257.76256,0.000719,N-H
3259.691371,0.000748,N-H
3261.620183,0.000794,N-H
3263.548994,0.000848,N-H
3265.477806,0.000907,N-H
3267.406617,0.000996,N-H
3269.335429,0.001068,N-H
3271.26424,0.001119,N-H
3273.193052,0.001188,N-H
3275.121863,0.001251,N-H
3277.050675,0.001315,N-H
3278.979486,0.001376,N-H
3280.908298,0.001434,N-H
3282.837109,0.001531,N-H
3284.76592,0.001628,N-H
3286.694732,0.001748,N-H
3288.623543,0.00189,N-H
3290.552355,0.001984,N-H
3292.481166,0.002096,N-H
3294.409978,0.002192,N-H
3296.338789,0.002253,N-H
3298.267601,0.002385,N-H
3300.196412,0.002527,N-H
3302.125224,0.00266,N-H
3304.054035,0.002822,N-H
3305.982847,0.002922,N-H
3307.911658,0.002961,N-H
3309.840469,0.003063,N-H
3311.769281,0.00325,N-H
3313.698092,0.003391,N-H
3315.626904,0.003479,N-H
3317.555715,0.003634,N-H
3319.484527,0.003794,N-H
3321.413338,0.003882,N-H
3323.34215,0.003981,N-H
3325.270961,0.004092,N-H
3327.199773,0.004153,N-H
3329.128584,0.004188,N-H
3331.057396,0.004203,N-H
3332.986207,0.004214,N-H
3334.915018,0.004231,N-H
3336.84383,0.004193,N-H
3338.772641,0.004106,N-H
3340.701453,0.004039,N-H
3342.630264,0.004007,N-H
3344.559076,0.00393,N-H
3346.487887,0.003769,N-H
3348.416699,0.003586,N-H
3350.34551,0.003405,N-H
3352.274322,0.003232,N-H
3354.203133,0.003074,N-H
3356.131945,0.002918,N-H
3358.060756,0.002754,N-H
3359.989568,0.00257,N-H
3361.918379,0.00238,N-H
3363.84719,0.00222,N-H
3365.776002,0.002106,N-H
3367.704813,0.001969,N-H
3369.633625,0.001814,N-H
3371.562436,0.001744,N-H
3373.491248,0.001669,N-H
3375.420059,0.001519,N-H
3377.348871,0.001404,N-H
3379.277682,0.001334,N-H
3381.206494,0.001265,N-H
3383.135305,0.001192,N-H
3385.064117,0.001125,N-H
3386.992928,0.001121,N-H
3388.921739,0.001151,N-H
3390.850551,0.001124,N-H
3392.779362,0.001081,N-H
3394.708174,0.001027,N-H
3396.636985,0.000955,N-H
3398.565797,0.000946,N-H
3400.494608,0.000926,N-H
3402.42342,0.000834,
3404.352231,0.000794,
3406.281043,0.000808,
3408.209854,0.000781,
3410.138666,0.00075,
3412.067477,0.000729,
3413.996288,0.000676,
3415.9251,0.000625,
3417.853911,0.000569,
3419.782723,0.000477,
3421.711534,0.000395,
3423.640346,0.000352,
3425.569157,0.000354,
3427.497969,0.000387,
3429.42678,0.000429,
3431.355592,0.000441,
3433.284403,0.000395,
3435.213215,0.000333,
3437.142026,0.000305,
3439.070837,0.00033,
3440.999649,0.000361,
3442.92846,0.000346,
3444.857272,0.000318,
3446.786083,0.000339,
3448.714895,0.000447,
3450.643706,0.000502,
3452.572518,0.00041,
3454.501329,0.00038,
3456.430141,0.000442,
3458.358952,0.000466,
3460.287764,0.000511,
3462.216575,0.000544,
3464.145386,0.000513,
3466.074198,0.000482,
3468.003009,0.000472,
3469.931821,0.000532,
3471.860632,0.000575,
3473.789444,0.000523,
3475.718255,0.000513,
3477.647067,0.000506,
3479.575878,0.000465,
3481.50469,0.000469,
3483.433501,0.000476,
3485.362313,0.000493,
3487.291124,0.000473,
3489.219935,0.000386,
3491.148747,0.000325,
3493.077558,0.000296,
3495.00637,0.000296,
3496.935181,0.000276,
3498.863993,0.000214,
3500.792804,0.000165,
3502.721616,0.000129,
3504.650427,0.000129,
3506.579239,0.000114,
3508.50805,0.000034,
3510.436862,-0.000015,
3512.365673,-0.000034,
3514.294484,-0.000057,
3516.223296,-0.000042,
3518.152107,-0.000023,
3520.080919,-0.000045,
3522.00973,-0.000068,
3523.938542,-0.000062,
3525.867353,-0.000062,
3527.796165,-0.000065,
3529.724976,-0.000019,
3531.653788,0.00003,
3533.582599,0.000011,
3535.511411,-0.000007,
3537.440222,0.000016,
3539.369034,0.000006,
3541.297845,-0.00003,
3543.226656,-0.000036,
3545.155468,-0.000026,
3547.084279,0.000013,
3549.013091,0.000049,
3550.941902,0.000025,
3552.870714,0.000015,
3554.799525,0.000049,
3556.728337,0.000021,
3558.657148,-0.000093,
3560.58596,-0.000155,
3562.514771,-0.000116,
3564.443583,-0.000081,
3566.372394,-0.000082,
3568.301205,-0.000102,
3570.230017,-0.000124,
3572.158828,-0.0001,
3574.08764,-0.000029,
3576.016451,0,
3577.945263,-0.000071,
3579.874074,-0.000118,
3581.802886,-0.000082,
3583.731697,-0.000071,
3585.660509,-0.000094,
3587.58932,-0.000121,
3589.518132,-0.000161,
3591.446943,-0.000167,
3593.375754,-0.000112,
3595.304566,-0.000031,
3597.233377,-0.000027,
3599.162189,-0.000105,
3601.091,-0.000143,
3603.019812,-0.000142,
3604.948623,-0.000162,
3606.877435,-0.000191,
3608.806246,-0.000196,
3610.735058,-0.000138,
3612.663869,-0.000074,
3614.592681,-0.000094,
3616.521492,-0.000135,
3618.450303,-0.000114,
3620.379115,-0.000081,
3622.307926,-0.000105,
3624.236738,-0.000137,
3626.165549,-0.000136,
3628.094361,-0.000132,
3630.023172,-0.000094,
3631.951984,-0.000054,
3633.880795,-0.000066,
3635.809607,-0.000072,
3637.738418,-0.000096,
3639.66723,-0.000163,
3641.596041,-0.000181,
3643.524852,-0.000144,
3645.453664,-0.000103,
3647.382475,-0.000082,
3649.311287,-0.000143,
3651.240098,-0.000229,
3653.16891,-0.00021,
3655.097721,-0.000172,
3657.026533,-0.000159,
3658.955344,-0.000106,
3660.884156,-0.000123,
3662.812967,-0.000216,
3664.741779,-0.000251,
3666.67059,-0.000242,
3668.599401,-0.000188,
3670.528213,-0.000124,
3672.457024,-0.000097,
3674.385836,-0.000087,
3676.314647,-0.000184,
3678.243459,-0.000256,
3680.17227,-0.000164,
3682.101082,-0.000127,
3684.029893,-0.000176,
3685.958705,-0.000175,
3687.887516,-0.00017,
3689.816328,-0.000217,
3691.745139,-0.000269,
3693.673951,-0.000274,
3695.602762,-0.000253,
3697.531573,-0.000235,
3699.460385,-0.000231,
3701.389196,-0.000207,
3703.318008,-0.000164,
3705.246819,-0.000168,
3707.175631,-0.000195,
3709.104442,-0.000209,
3711.033254,-0.000197,
3712.962065,-0.000163,
3714.890877,-0.000165,
3716.819688,-0.000198,
3718.7485,-0.000228,
3720.677311,-0.000213,
3722.606122,-0.000164,
3724.534934,-0.000143,
3726.463745,-0.000133,
3728.392557,-0.000113,
3730.321368,-0.000114,
3732.25018,-0.000134,
3734.178991,-0.000099,
3736.107803,-0.000041,
3738.036614,-0.000049,
3739.965426,-0.000033,
3741.894237,0.000045,
3743.823049,0.000062,
3745.75186,0.000008,
3747.680671,0.000038,
3749.609483,0.000119,
3751.538294,0.000088,
3753.467106,0.000065,
3755.395917,0.000099,
3757.324729,0.000066,
3759.25354,0.000016,
3761.182352,0.000001,
3763.111163,-0.000006,
3765.039975,0.000036,
3766.968786,0.000105,
3768.897598,0.00007,
3770.826409,-0.000023,
3772.75522,-0.000042,
3774.684032,-0.000073,
3776.612843,-0.000135,
3778.541655,-0.000133,
3780.470466,-0.000077,
3782.399278,-0.000018,
3784.328089,-0.000045,
3786.256901,-0.000144,
3788.185712,-0.000179,
3790.114524,-0.000178,
3792.043335,-0.000154,
3793.972147,-0.000071,
3795.900958,-0.000044,
3797.829769,-0.000058,
3799.758581,-0.000049,
