wavelength,absorbance,bonds
2127.479043,-0.000293,
2129.407854,-0.000326,
2131.336666,-0.000382,
2133.265477,-0.000391,
2135.194289,-0.000359,
2137.1231,-0.000366,
2139.051912,-0.0004,
2140.980723,-0.000423,
2142.909535,-0.000444,
2144.838346,-0.000456,
2146.767158,-0.000469,
2148.695969,-0.000482,
2150.624781,-0.000474,
2152.553592,-0.000444,
2154.482404,-0.000423,
2156.411215,-0.000411,
2158.340026,-0.00039,
2160.268838,-0.000378,
2162.197649,-0.000379,
2164.126461,-0.000364,
2166.055272,-0.000339,
2167.984084,-0.000344,
2169.912895,-0.000364,
2171.841707,-0.000364,
2173.770518,-0.000339,
2175.69933,-0.000316,
2177.628141,-0.000321,
2179.556953,-0.000348,
2181.485764,-0.000352,
2183.414575,-0.000322,
2185.343387,-0.000286,
2187.272198,-0.000259,
2189.20101,-0.000228,
2191.129821,-0.000205,
2193.058633,-0.000205,
2194.987444,-0.000224,
2196.916256,-0.00024,
2198.845067,-0.000254,
2200.773879,-0.000281,
2202.70269,-0.00028,
2204.631502,-0.000259,
2206.560313,-0.000269,
2208.489124,-0.000246,
2210.417936,-0.000198,
2212.346747,-0.000208,
2214.275559,-0.000219,
2216.20437,-0.000196,
2218.133182,-0.000185,
2220.061993,-0.000163,
2221.990805,-0.000126,
2223.919616,-0.000124,
2225.848428,-0.00014,
2227.777239,-0.000151,
2229.706051,-0.000175,
2231.634862,-0.000218,
2233.563673,-0.000256,
2235.492485,-0.000271,
2237.421296,-0.000283,
2239.350108,-0.000288,
2241.278919,-0.000296,
2243.207731,-0.000312,
2245.136542,-0.000297,
2247.065354,-0.000278,
2248.994165,-0.000251,
2250.922977,-0.000196,
2252.851788,-0.000187,
2254.7806,-0.000205,
2256.709411,-0.000188,
2258.638222,-0.000153,
2260.567034,-0.000121,
2262.495845,-0.000098,
2264.424657,-0.00007,
2266.353468,-0.00002,
2268.28228,0.000006,
2270.211091,-0.000012,
2272.139903,-0.000019,
2274.068714,0.000014,
2275.997526,0.000064,
2277.926337,0.000109,
2279.855149,0.000146,
2281.78396,0.000206,
2283.712771,0.000281,
2285.641583,0.000364,
2287.570394,0.000465,
2289.499206,0.000535,
2291.428017,0.000555,
2293.356829,0.000569,
2295.28564,0.000588,
2297.214452,0.000595,
2299.143263,0.000573,
2301.072075,0.000545,
2303.000886,0.000562,
2304.929698,0.000625,
2306.858509,0.000682,
2308.78732,0.000741,
2310.716132,0.000846,
2312.644943,0.000967,
2314.573755,0.001067,
2316.502566,0.001121,
2318.431378,0.001099,
2320.360189,0.001022,
2322.289001,0.000907,
2324.217812,0.000771,
2326.146624,0.000657,
2328.075435,0.000553,
2330.004247,0.000457,
2331.933058,0.000373,
2333.86187,0.000303,
2335.790681,0.000308,
2337.719492,0.000365,
2339.648304,0.000402,
2341.577115,0.000435,
2343.505927,0.000458,
2345.434738,0.000439,
2347.36355,0.000405,
2349.292361,0.000374,
2351.221173,0.000367,
2353.149984,0.000403,
2355.078796,0.000454,
2357.007607,0.000526,
2358.936419,0.000609,
2360.86523,0.000654,
2362.794041,0.000739,
2364.722853,0.00092,
2366.651664,0.001148,
2368.580476,0.001397,
2370.509287,0.001611,
2372.438099,0.001757,
2374.36691,0.001861,
2376.295722,0.001928,
2378.224533,0.001963,
2380.153345,0.001971,
2382.082156,0.001962,
2384.010968,0.001933,
2385.939779,0.001864,
2387.86859,0.001769,
2389.797402,0.001653,
2391.726213,0.001525,
2393.655025,0.001412,
2395.583836,0.001332,
2397.512648,0.00129,
2399.441459,0.00127,
2401.370271,0.001262,
2403.299082,0.001264,
2405.227894,0.001267,
2407.156705,0.001268,
2409.085517,0.001272,
2411.014328,0.001271,
2412.943139,0.001261,
2414.871951,0.00129,
2416.800762,0.001427,
2418.729574,0.001636,
2420.658385,0.001844,
2422.587197,0.002056,
2424.516008,0.002259,
2426.44482,0.002423,
2428.373631,0.00256,
2430.302443,0.002646,
2432.231254,0.002692,
2434.160066,0.002745,
2436.088877,0.002799,
2438.017688,0.002845,
2439.9465,0.002868,
2441.875311,0.002857,
2443.804123,0.00284,
2445.732934,0.002828,
2447.661746,0.002817,
2449.590557,0.002765,
2451.519369,0.00266,
2453.44818,0.002543,
2455.376992,0.002417,
2457.305803,0.002288,
2459.234615,0.002186,
2461.163426,0.002085,
2463.092237,0.001964,
2465.021049,0.001847,
2466.94986,0.001762,
2468.878672,0.001682,
2470.807483,0.0016,
2472.736295,0.001564,
2474.665106,0.001538,
2476.593918,0.001463,
2478.522729,0.001369,
2480.451541,0.001258,
2482.380352,0.001138,
2484.309164,0.001048,
2486.237975,0.000968,
2488.166786,0.000893,
2490.095598,0.00084,
2492.024409,0.000788,
2493.953221,0.00075,
2495.882032,0.000741,
2497.810844,0.000723,
2499.739655,0.000682,
2501.668467,0.000637,
2503.597278,0.000608,
2505.52609,0.000617,
2507.454901,0.000657,
2509.383713,0.000695,
2511.312524,0.000711,
2513.241336,0.000711,
2515.170147,0.000699,
2517.098958,0.000651,
2519.02777,0.000587,
2520.956581,0.000537,
2522.885393,0.000479,
2524.814204,0.000405,
2526.743016,0.000325,
2528.671827,0.00028,
2530.600639,0.000308,
2532.52945,0.000343,
2534.458262,0.000355,
2536.387073,0.000369,
2538.315885,0.000376,
2540.244696,0.00042,
2542.173507,0.000472,
2544.102319,0.000492,
2546.03113,0.000549,
2547.959942,0.000629,
2549.888753,0.000693,
2551.817565,0.000759,
2553.746376,0.000813,
2555.675188,0.000852,
2557.603999,0.000907,
2559.532811,0.000954,
2561.461622,0.000946,
2563.390434,0.000932,
2565.319245,0.000943,
2567.248056,0.000927,
2569.176868,0.000883,
2571.105679,0.000844,
2573.034491,0.000808,
2574.963302,0.000793,
2576.892114,0.000791,
2578.820925,0.000766,
2580.749737,0.000742,
2582.678548,0.000719,
2584.60736,0.000668,
2586.536171,0.000631,
2588.464983,0.000633,
2590.393794,0.000668,
2592.322605,0.000689,
2594.251417,0.000707,
2596.180228,0.000781,
2598.10904,0.000846,
2600.037851,0.000872,
2601.966663,0.000907,
2603.895474,0.000951,
2605.824286,0.001014,
2607.753097,0.001045,
2609.681909,0.001006,
2611.61072,0.000978,
2613.539532,0.000959,
2615.468343,0.000899,
2617.397154,0.000849,
2619.325966,0.000817,
2621.254777,0.000765,
2623.183589,0.000705,
2625.1124,0.000637,
2627.041212,0.000551,
2628.970023,0.000467,
2630.898835,0.000393,
2632.827646,0.00033,
2634.756458,0.000282,
2636.685269,0.000248,
2638.614081,0.000232,
2640.542892,0.000205,
2642.471703,0.000166,
2644.400515,0.000138,
2646.329326,0.000077,
2648.258138,-0.000023,
2650.186949,-0.000063,
2652.115761,-0.000026,
2654.044572,0.00002,
2655.973384,0.000075,
2657.902195,0.000112,
2659.831007,0.00009,
2661.759818,0.000052,
2663.68863,0.000022,
2665.617441,-0.000014,
2667.546253,-0.000015,
2669.475064,0.000019,
2671.403875,0.000008,
2673.332687,-0.000069,
2675.261498,-0.000157,
2677.19031,-0.000214,
2679.119121,-0.000245,
2681.047933,-0.000231,
2682.976744,-0.000123,
2684.905556,0.000024,
2686.834367,0.000115,
2688.763179,0.000116,
2690.69199,0.000047,
2692.620802,0.000003,
2694.549613,0.000001,
2696.478424,-0.000009,
2698.407236,0.000001,
2700.336047,0.000027,
2702.264859,0.000034,
2704.19367,0.000008,
2706.122482,-0.00008,
2708.051293,-0.000184,
2709.980105,-0.000237,
2711.908916,-0.000244,
2713.837728,-0.000261,
2715.766539,-0.000276,
2717.695351,-0.000241,
2719.624162,-0.000234,
2721.552973,-0.000273,
2723.481785,-0.000248,
2725.410596,-0.000184,
2727.339408,-0.000157,
2729.268219,-0.00012,
2731.197031,-0.00008,
2733.125842,-0.000082,
2735.054654,-0.000052,
2736.983465,0.000004,
2738.912277,-0.000008,
2740.841088,-0.000038,
2742.7699,-0.000037,
2744.698711,-0.000058,
2746.627522,-0.000069,
2748.556334,-0.000027,
2750.485145,-0.000008,
2752.413957,-0.000007,
2754.342768,0.000008,
2756.27158,-0.000029,
2758.200391,-0.00008,
2760.129203,-0.000079,
2762.058014,-0.000071,
2763.986826,-0.000087,
2765.915637,-0.000081,
2767.844449,-0.000058,
2769.77326,-0.000069,
2771.702071,-0.000089,
2773.630883,-0.000105,
2775.559694,-0.000125,
2777.488506,-0.000123,
2779.417317,-0.000117,
2781.346129,-0.000112,
2783.27494,-0.000089,
2785.203752,-0.000063,
2787.132563,-0.000062,
2789.061375,-0.000094,
2790.990186,-0.000107,
2792.918998,-0.000076,
2794.847809,-0.000075,
2796.77662,-0.000107,
2798.705432,-0.000104,
2800.634243,-0.000081,
2802.563055,-0.000083,
2804.491866,-0.000083,
2806.420678,-0.000069,
2808.349489,-0.000089,
2810.278301,-0.000133,
2812.207112,-0.000127,
2814.135924,-0.00008,
2816.064735,-0.000054,
2817.993547,-0.000024,
2819.922358,0.000028,
2821.851169,0.000064,
2823.779981,0.000103,
2825.708792,0.000142,
2827.637604,0.000157,
2829.566415,0.000165,
2831.495227,0.000157,
2833.424038,0.00015,
2835.35285,0.000178,
2837.281661,0.000212,
2839.210473,0.00018,
2841.139284,0.000118,
2843.068096,0.000167,
2844.996907,0.000269,
2846.925719,0.000333,
2848.85453,0.000412,
2850.783341,0.00046,
2852.712153,0.000456,
2854.640964,0.000454,
2856.569776,0.000439,
2858.498587,0.000411,
2860.427399,0.000364,
2862.35621,0.000328,
2864.285022,0.000332,
2866.213833,0.000305,
2868.142645,0.000258,
2870.071456,0.000226,
2872.000268,0.000155,
2873.929079,0.000081,
2875.85789,0.000056,
2877.786702,0.000059,
2879.715513,0.000116,
2881.644325,0.000151,
2883.573136,0.000103,
2885.501948,0.000095,
2887.430759,0.00013,
2889.359571,0.000158,
2891.288382,0.000219,
2893.217194,0.000248,
2895.146005,0.00022,
2897.074817,0.000235,
2899.003628,0.000281,
2900.932439,0.000274,
2902.861251,0.000265,
2904.790062,0.000294,
2906.718874,0.000323,
2908.647685,0.000358,
2910.576497,0.000413,
2912.505308,0.000516,
2914.43412,0.000683,
2916.362931,0.000831,
2918.291743,0.000905,
2920.220554,0.000955,
2922.149366,0.000996,
2924.078177,0.000984,
2926.006988,0.000949,
2927.9358,0.000912,
2929.864611,0.000852,
2931.793423,0.000782,
2933.722234,0.000672,
2935.651046,0.00057,
2937.579857,0.000534,
2939.508669,0.000498,
2941.43748,0.000446,
2943.366292,0.000396,
2945.295103,0.000362,
2947.223915,0.000362,
2949.152726,0.000362,
2951.081537,0.000355,
2953.010349,0.000357,
2954.93916,0.000396,
2956.867972,0.000452,
2958.796783,0.000434,
2960.725595,0.000439,
2962.654406,0.000604,
2964.583218,0.000819,
2966.512029,0.001023,
2968.440841,0.001289,
2970.369652,0.001566,
2972.298464,0.001759,
2974.227275,0.001896,
2976.156086,0.002033,
2978.084898,0.002107,
2980.013709,0.002079,
2981.942521,0.002036,
2983.871332,0.001993,
2985.800144,0.001889,
2987.728955,0.00169,
2989.657767,0.001449,
2991.586578,0.001279,
2993.51539,0.001168,
2995.444201,0.001052,
2997.373013,0.000972,
2999.301824,0.000953,
3001.230635,0.000949,
3003.159447,0.000916,
3005.088258,0.000862,
3007.01707,0.000794,
3008.945881,0.000692,
3010.874693,0.000609,
3012.803504,0.000578,
3014.732316,0.000586,
3016.661127,0.000613,
3018.589939,0.000565,
3020.51875,0.000477,
3022.447562,0.000459,
3024.376373,0.000483,
3026.305185,0.000561,
3028.233996,0.000685,
3030.162807,0.000821,
3032.091619,0.001058,
3034.02043,0.001437,
3035.949242,0.001869,
3037.878053,0.002248,
3039.806865,0.002526,
3041.735676,0.002703,
3043.664488,0.002752,
3045.593299,0.002669,
3047.522111,0.002534,
3049.450922,0.002446,
3051.379734,0.00247,
3053.308545,0.002587,
3055.237356,0.002723,
3057.166168,0.002849,
3059.094979,0.002948,
3061.023791,0.003012,
3062.952602,0.003073,
3064.881414,0.00314,
3066.810225,0.003178,
3068.739037,0.003135,
3070.667848,0.003005,
3072.59666,0.002838,
3074.525471,0.002643,
3076.454283,0.00238,
3078.383094,0.002063,
3080.311905,0.001811,
3082.240717,0.001659,
3084.169528,0.001495,
3086.09834,0.001333,
3088.027151,0.001266,
3089.955963,0.001273,
3091.884774,0.00133,
3093.813586,0.001439,
3095.742397,0.001532,
3097.671209,0.001561,
3099.60002,0.001575,
3101.528832,0.001586,
3103.457643,0.001531,
3105.386454,0.001425,
3107.315266,0.001361,
3109.244077,0.001313,
3111.172889,0.00122,
3113.1017,0.001124,
3115.030512,0.001043,
3116.959323,0.000961,
3118.888135,0.000875,
3120.816946,0.0008,
3122.745758,0.000751,
3124.674569,0.000703,
3126.603381,0.000669,
3128.532192,0.000625,
3130.461003,0.000533,
3132.389815,0.000462,
3134.318626,0.000466,
3136.247438,0.000462,
3138.176249,0.000379,
3140.105061,0.000311,
3142.033872,0.000353,
3143.962684,0.000424,
3145.891495,0.000466,
3147.820307,0.000518,
3149.749118,0.000555,
3151.67793,0.000527,
3153.606741,0.000496,
3155.535552,0.000534,
3157.464364,0.000593,
3159.393175,0.000611,
3161.321987,0.000601,
3163.250798,0.000609,
3165.17961,0.000656,
3167.108421,0.000697,
3169.037233,0.0007,
3170.966044,0.000726,
3172.894856,0.000801,
3174.823667,0.000903,
3176.752479,0.001002,
3178.68129,0.001045,
3180.610102,0.001061,
3182.538913,0.001084,
3184.467724,0.001077,
3186.396536,0.001061,
3188.325347,0.001097,
3190.254159,0.001164,
3192.18297,0.001192,
3194.111782,0.00119,
3196.040593,0.001198,
3197.969405,0.001185,
3199.898216,0.001119,
3201.827028,0.001032,
3203.755839,0.000953,
3205.684651,0.000821,
3207.613462,0.000642,
3209.542273,0.000517,
3211.471085,0.000452,
3213.399896,0.00043,
3215.328708,0.000421,
3217.257519,0.000324,
3219.186331,0.000206,
3221.115142,0.000152,
3223.043954,0.000078,
3224.972765,-0.000004,
3226.901577,-0.000026,
3228.830388,-0.000015,
3230.7592,0.000009,
3232.688011,0.000022,
3234.616822,-0.000033,
3236.545634,-0.000071,
3238.474445,-0.00004,
3240.403257,-0.00005,
3242.332068,-0.000093,
3244.26088,-0.00013,
3246.189691,-0.000159,
3248.118503,-0.000137,
3250.047314,-0.000129,
3251.976126,-0.000128,
3253.904937,-0.000104,
3255.833749,-0.000118,
3257.76256,-0.000153,
3259.691371,-0.000156,
3261.620183,-0.000112,
3263.548994,-0.000069,
3265.477806,-0.000056,
3267.406617,-0.000055,
3269.335429,-0.000064,
3271.26424,-0.000038,
3273.193052,0.000048,
3275.121863,0.000127,
3277.050675,0.000182,
3278.979486,0.00026,
3280.908298,0.000312,
3282.837109,0.000325,
3284.76592,0.000389,
3286.694732,0.000467,
3288.623543,0.000487,
3290.552355,0.000461,
3292.481166,0.00046,
3294.409978,0.000547,
3296.338789,0.000636,
3298.267601,0.000636,
3300.196412,0.000609,
3302.125224,0.000641,
3304.054035,0.000655,
3305.982847,0.000636,
3307.911658,0.000673,
3309.840469,0.000665,
3311.769281,0.000587,
3313.698092,0.000543,
3315.626904,0.000475,
3317.555715,0.000398,
3319.484527,0.000366,
3321.413338,0.000344,
3323.34215,0.000306,
3325.270961,0.000225,
3327.199773,0.000158,
3329.128584,0.000143,
3331.057396,0.00009,
3332.986207,0.000029,
3334.915018,-0.000007,
3336.84383,-0.000091,
3338.772641,-0.000202,
3340.701453,-0.000276,
3342.630264,-0.000267,
3344.559076,-0.000194,
3346.487887,-0.000173,
3348.416699,-0.000205,
3350.34551,-0.000186,
3352.274322,-0.000141,
3354.203133,-0.000132,
3356.131945,-0.000128,
3358.060756,-0.000103,
3359.989568,-0.000065,
3361.918379,-0.000093,
3363.84719,-0.000213,
3365.776002,-0.000313,
3367.704813,-0.000364,
3369.633625,-0.000378,
3371.562436,-0.000359,
3373.491248,-0.000343,
3375.420059,-0.000328,
3377.348871,-0.00033,
3379.277682,-0.000299,
3381.206494,-0.000226,
3383.135305,-0.000192,
3385.064117,-0.000178,
3386.992928,-0.000128,
3388.921739,-0.000078,
3390.850551,-0.0001,
3392.779362,-0.000119,
3394.708174,-0.000091,
3396.636985,-0.000124,
3398.565797,-0.000202,
3400.494608,-0.000227,
3402.42342,-0.000191,
3404.352231,-0.000169,
3406.281043,-0.000204,
3408.209854,-0.000228,
3410.138666,-0.000229,
3412.067477,-0.000227,
3413.996288,-0.000207,
3415.9251,-0.000161,
3417.853911,-0.00012,
3419.782723,-0.000151,
3421.711534,-0.00028,
3423.640346,-0.000378,
3425.569157,-0.000356,
3427.497969,-0.000371,
3429.42678,-0.000381,
3431.355592,-0.000321,
3433.284403,-0.000363,
3435.213215,-0.000429,
3437.142026,-0.000435,
3439.070837,-0.000402,
3440.999649,-0.000336,
3442.92846,-0.000363,
3444.857272,-0.000414,
3446.786083,-0.00043,
3448.714895,-0.000463,
3450.643706,-0.000453,
3452.572518,-0.000447,
3454.501329,-0.000451,
3456.430141,-0.000429,
3458.358952,-0.000394,
3460.287764,-0.000351,
3462.216575,-0.000357,
3464.145386,-0.000332,
3466.074198,-0.000235,
3468.003009,-0.0002,
3469.931821,-0.00022,
3471.860632,-0.000292,
3473.789444,-0.000364,
3475.718255,-0.000342,
3477.647067,-0.000347,
3479.575878,-0.000435,
3481.50469,-0.00051,
3483.433501,-0.000539,
3485.362313,-0.000546,
3487.291124,-0.000552,
3489.219935,-0.000536,
3491.148747,-0.000503,
3493.077558,-0.000466,
3495.00637,-0.000423,
3496.935181,-0.000421,
3498.863993,-0.000441,
3500.792804,-0.000432,
3502.721616,-0.000402,
3504.650427,-0.000401,
3506.579239,-0.000427,
3508.50805,-0.000372,
3510.436862,-0.000331,
3512.365673,-0.000388,
3514.294484,-0.00041,
3516.223296,-0.000407,
3518.152107,-0.000358,
3520.080919,-0.000273,
3522.00973,-0.000329,
3523.938542,-0.000453,
3525.867353,-0.000477,
3527.796165,-0.000452,
3529.724976,-0.000501,
3531.653788,-0.000558,
3533.582599,-0.000541,
3535.511411,-0.000555,
3537.440222,-0.000573,
3539.369034,-0.000542,
3541.297845,-0.000552,
3543.226656,-0.000579,
3545.155468,-0.000566,
3547.084279,-0.000583,
3549.013091,-0.000648,
3550.941902,-0.000657,
3552.870714,-0.000612,
3554.799525,-0.000617,
3556.728337,-0.000661,
3558.657148,-0.000677,
3560.58596,-0.00069,
3562.514771,-0.00072,
3564.443583,-0.000692,
3566.372394,-0.00065,
3568.301205,-0.000679,
3570.230017,-0.000703,
3572.158828,-0.000712,
3574.08764,-0.000752,
3576.016451,-0.000786,
3577.945263,-0.000822,
3579.874074,-0.000873,
3581.802886,-0.000884,
3583.731697,-0.000842,
3585.660509,-0.000789,
3587.58932,-0.000762,
3589.518132,-0.000759,
3591.446943,-0.000755,
3593.375754,-0.00077,
3595.304566,-0.000813,
3597.233377,-0.000895,
3599.162189,-0.000987,
3601.091,-0.000991,
3603.019812,-0.001004,
3604.948623,-0.001074,
3606.877435,-0.001033,
3608.806246,-0.000964,
3610.735058,-0.001005,
3612.663869,-0.00103,
3614.592681,-0.001006,
3616.521492,-0.000986,
3618.450303,-0.000924,
3620.379115,-0.000853,
3622.307926,-0.000865,
3624.236738,-0.000875,
3626.165549,-0.000826,
3628.094361,-0.000826,
3630.023172,-0.000863,
3631.951984,-0.000822,
3633.880795,-0.000754,
3635.809607,-0.00078,
3637.738418,-0.000878,
3639.66723,-0.00098,
3641.596041,-0.001041,
3643.524852,-0.00102,
3645.453664,-0.00099,
3647.382475,-0.000996,
3649.311287,-0.000938,
3651.240098,-0.000839,
3653.16891,-0.000811,
3655.097721,-0.000853,
3657.026533,-0.000913,
3658.955344,-0.000953,
3660.884156,-0.000948,
3662.812967,-0.000894,
3664.741779,-0.000924,
3666.67059,-0.001068,
3668.599401,-0.001151,
3670.528213,-0.001151,
3672.457024,-0.001147,
3674.385836,-0.001123,
3676.314647,-0.001112,
3678.243459,-0.001152,
3680.17227,-0.001184,
3682.101082,-0.001197,
3684.029893,-0.001223,
3685.958705,-0.001277,
3687.887516,-0.00132,
3689.816328,-0.001275,
3691.745139,-0.00118,
3693.673951,-0.001123,
3695.602762,-0.001122,
3697.531573,-0.001171,
3699.460385,-0.001205,
3701.389196,-0.001179,
3703.318008,-0.001143,
3705.246819,-0.001174,
3707.175631,-0.001255,
3709.104442,-0.001247,
3711.033254,-0.001202,
3712.962065,-0.001207,
3714.890877,-0.001165,
3716.819688,-0.001156,
3718.7485,-0.001208,
3720.677311,-0.001168,
3722.606122,-0.00109,
3724.534934,-0.001032,
3726.463745,-0.000995,
3728.392557,-0.00104,
3730.321368,-0.00109,
3732.25018,-0.001103,
3734.178991,-0.001136,
3736.107803,-0.001163,
3738.036614,-0.00117,
3739.965426,-0.001135,
3741.894237,-0.001082,
3743.823049,-0.00112,
3745.75186,-0.00117,
3747.680671,-0.001122,
3749.609483,-0.001078,
3751.538294,-0.001084,
3753.467106,-0.001071,
3755.395917,-0.001102,
3757.324729,-0.001211,
3759.25354,-0.001267,
3761.182352,-0.00126,
3763.111163,-0.001272,
3765.039975,-0.00129,
3766.968786,-0.00129,
3768.897598,-0.001262,
3770.826409,-0.001233,
3772.75522,-0.001239,
3774.684032,-0.001268,
3776.612843,-0.001286,
3778.541655,-0.001328,
3780.470466,-0.001412,
3782.399278,-0.001412,
3784.328089,-0.001362,
3786.256901,-0.001341,
3788.185712,-0.001315,
3790.114524,-0.001367,
3792.043335,-0.001474,
3793.972147,-0.001519,
3795.900958,-0.001492,
3797.829769,-0.001397,
3799.758581,-0.001323,
