wavelength,absorbance,bonds
2461.163426,-0.000357,
2463.092237,-0.000388,
2465.021049,-0.000374,
2466.94986,-0.00034,
2468.878672,-0.000336,
2470.807483,-0.000373,
2472.736295,-0.000387,
2474.665106,-0.000349,
2476.593918,-0.000314,
2478.522729,-0.000283,
2480.451541,-0.000258,
2482.380352,-0.000251,
2484.309164,-0.000239,
2486.237975,-0.000209,
2488.166786,-0.000144,
2490.095598,-0.000048,
2492.024409,0.000067,
2493.953221,0.000217,
2495.882032,0.000388,
2497.810844,0.000555,
2499.739655,0.0007,
2501.668467,0.000784,
2503.597278,0.000814,
2505.52609,0.000821,
2507.454901,0.000784,
2509.383713,0.000737,
2511.312524,0.000729,
2513.241336,0.000717,
2515.170147,0.000694,
2517.098958,0.000675,
2519.02777,0.000661,
2520.956581,0.000664,
2522.885393,0.000646,
2524.814204,0.000592,
2526.743016,0.000534,
2528.671827,0.000453,
2530.600639,0.000346,
2532.52945,0.000206,
2534.458262,0.000027,
2536.387073,-0.000141,
2538.315885,-0.000288,
2540.244696,-0.000425,
2542.173507,-0.000528,
2544.102319,-0.00061,
2546.03113,-0.000662,
2547.959942,-0.000699,
2549.888753,-0.000745,
2551.817565,-0.000753,
2553.746376,-0.000733,
2555.675188,-0.000757,
2557.603999,-0.000805,
2559.532811,-0.000816,
2561.461622,-0.000824,
2563.390434,-0.000882,
2565.319245,-0.000935,
2567.248056,-0.000936,
2569.176868,-0.000936,
2571.105679,-0.000962,
2573.034491,-0.000999,
2574.963302,-0.001019,
2576.892114,-0.001013,
2578.820925,-0.001028,
2580.749737,-0.001063,
2582.678548,-0.001066,
2584.60736,-0.001047,
2586.536171,-0.001043,
2588.464983,-0.001075,
2590.393794,-0.001117,
2592.322605,-0.001141,
2594.251417,-0.001173,
2596.180228,-0.001192,
2598.10904,-0.001179,
2600.037851,-0.001151,
2601.966663,-0.001133,
2603.895474,-0.00116,
2605.824286,-0.001201,
2607.753097,-0.001218,
2609.681909,-0.001225,
2611.61072,-0.001256,
2613.539532,-0.001303,
2615.468343,-0.001314,
2617.397154,-0.001295,
2619.325966,-0.00129,
2621.254777,-0.001301,
2623.183589,-0.001317,
2625.1124,-0.001322,
2627.041212,-0.001307,
2628.970023,-0.001306,
2630.898835,-0.001341,
2632.827646,-0.00136,
2634.756458,-0.00134,
2636.685269,-0.001337,
2638.614081,-0.001362,
2640.542892,-0.00139,
2642.471703,-0.001388,
2644.400515,-0.001351,
2646.329326,-0.001333,
2648.258138,-0.001345,
2650.186949,-0.001331,
2652.115761,-0.00128,
2654.044572,-0.001225,
2655.973384,-0.001194,
2657.902195,-0.001185,
2659.831007,-0.001166,
2661.759818,-0.001182,
2663.68863,-0.001226,
2665.617441,-0.001201,
2667.546253,-0.001186,
2669.475064,-0.001225,
2671.403875,-0.001254,
2673.332687,-0.001243,
2675.261498,-0.00123,
2677.19031,-0.001242,
2679.119121,-0.001228,
2681.047933,-0.001219,
2682.976744,-0.001237,
2684.905556,-0.001222,
2686.834367,-0.001225,
2688.763179,-0.001265,
2690.69199,-0.001289,
2692.620802,-0.001286,
2694.549613,-0.001257,
2696.478424,-0.001254,
2698.407236,-0.001269,
2700.336047,-0.001254,
2702.264859,-0.001255,
2704.19367,-0.001275,
2706.122482,-0.001288,
2708.051293,-0.001287,
2709.980105,-0.001259,
2711.908916,-0.001239,
2713.837728,-0.00123,
2715.766539,-0.001229,
2717.695351,-0.001247,
2719.624162,-0.001242,
2721.552973,-0.001228,
2723.481785,-0.001237,
2725.410596,-0.001229,
2727.339408,-0.001202,
2729.268219,-0.0012,
2731.197031,-0.001209,
2733.125842,-0.001205,
2735.054654,-0.00121,
2736.983465,-0.001208,
2738.912277,-0.001183,
2740.841088,-0.001188,
2742.7699,-0.001214,
2744.698711,-0.001191,
2746.627522,-0.001121,
2748.556334,-0.001091,
2750.485145,-0.001104,
2752.413957,-0.001063,
2754.342768,-0.001012,
2756.27158,-0.001,
2758.200391,-0.000955,
2760.129203,-0.000917,
2762.058014,-0.000919,
2763.986826,-0.000877,
2765.915637,-0.000825,
2767.844449,-0.000807,
2769.77326,-0.000773,
2771.702071,-0.000738,
2773.630883,-0.00071,
2775.559694,-0.000661,
2777.488506,-0.000591,
2779.417317,-0.000493,
2781.346129,-0.000385,
2783.27494,-0.000277,
2785.203752,-0.000133,
2787.132563,0.000021,
2789.061375,0.000114,
2790.990186,0.000178,
2792.918998,0.000254,
2794.847809,0.000313,
2796.77662,0.000374,
2798.705432,0.000426,
2800.634243,0.000425,
2802.563055,0.000419,
2804.491866,0.000435,
2806.420678,0.000454,
2808.349489,0.000474,
2810.278301,0.000495,
2812.207112,0.0005,
2814.135924,0.000486,
2816.064735,0.000479,
2817.993547,0.000467,
2819.922358,0.000455,
2821.851169,0.000485,
2823.779981,0.000524,
2825.708792,0.00056,
2827.637604,0.000591,
2829.566415,0.000611,
2831.495227,0.000656,
2833.424038,0.000707,
2835.35285,0.000742,
2837.281661,0.000776,
2839.210473,0.000774,
2841.139284,0.000741,
2843.068096,0.000737,
2844.996907,0.000761,
2846.925719,0.000745,
2848.85453,0.00071,
2850.783341,0.000723,
2852.712153,0.000736,
2854.640964,0.000696,
2856.569776,0.000669,
2858.498587,0.000698,
2860.427399,0.000753,
2862.35621,0.000822,
2864.285022,0.000923,
2866.213833,0.001074,
2868.142645,0.001233,
2870.071456,0.001371,
2872.000268,0.001549,C-H
2873.929079,0.001742,C-H
2875.85789,0.001885,C-H
2877.786702,0.002043,C-H
2879.715513,0.002249,C-H
2881.644325,0.002442,C-H
2883.573136,0.002625,C-H
2885.501948,0.002833,C-H
2887.430759,0.003064,C-H
2889.359571,0.003367,C-H
2891.288382,0.003779,C-H
2893.217194,0.004299,C-H
2895.146005,0.00494,C-H
2897.074817,0.005683,C-H
2899.003628,0.006494,C-H
2900.932439,0.007249,C-H
2902.861251,0.007801,C-H
2904.790062,0.008069,C-H
2906.718874,0.007907,C-H
2908.647685,0.007333,C-H
2910.576497,0.006604,C-H
2912.505308,0.005878,C-H
2914.43412,0.005224,C-H
2916.362931,0.004667,C-H
2918.291743,0.00423,C-H
2920.220554,0.003949,C-H
2922.149366,0.003735,C-H
2924.078177,0.003539,C-H
2926.006988,0.003483,C-H
2927.9358,0.003561,C-H
2929.864611,0.003689,C-H
2931.793423,0.003933,C-H
2933.722234,0.0043,C-H
2935.651046,0.004701,C-H
2937.579857,0.005215,C-H
2939.508669,0.005912,C-H
2941.43748,0.006761,C-H
2943.366292,0.007878,C-H
2945.295103,0.009457,C-H
2947.223915,0.011612,C-H
2949.152726,0.014532,C-H
2951.081537,0.018512,C-H
2953.010349,0.023855,C-H
2954.93916,0.030754,C-H
2956.867972,0.03898,C-H
2958.796783,0.047422,C-H
2960.725595,0.053977,C-H
2962.654406,0.056571,C-H
2964.583218,0.054453,C-H
2966.512029,0.04859,C-H
2968.440841,0.0409,C-H
2970.369652,0.033063,C-H
2972.298464,0.02609,C-H
2974.227275,0.020427,C-H
2976.156086,0.016011,C-H
2978.084898,0.012602,C-H
2980.013709,0.010033,C-H
2981.942521,0.008123,C-H
2983.871332,0.006701,C-H
2985.800144,0.005619,C-H
2987.728955,0.004777,C-H
2989.657767,0.004129,C-H
2991.586578,0.003582,C-H
2993.51539,0.003101,C-H
2995.444201,0.002735,C-H
2997.373013,0.002447,C-H
2999.301824,0.002187,C-H
3001.230635,0.001996,C-H
3003.159447,0.001866,
3005.088258,0.001722,
3007.01707,0.001577,
3008.945881,0.001496,
3010.874693,0.001478,
3012.803504,0.001441,
3014.732316,0.001422,
3016.661127,0.001456,
3018.589939,0.001389,
3020.51875,0.001248,
3022.447562,0.001192,
3024.376373,0.001162,
3026.305185,0.001131,
3028.233996,0.001139,
3030.162807,0.001127,
3032.091619,0.00112,
3034.02043,0.001151,
3035.949242,0.001156,
3037.878053,0.00116,
3039.806865,0.001182,
3041.735676,0.001191,
3043.664488,0.001213,
3045.593299,0.001268,
3047.522111,0.001335,
3049.450922,0.001338,
3051.379734,0.001298,
3053.308545,0.001307,
3055.237356,0.001353,
3057.166168,0.0014,
3059.094979,0.001398,
3061.023791,0.00135,
3062.952602,0.0013,
3064.881414,0.001281,
3066.810225,0.001319,
3068.739037,0.001318,
3070.667848,0.001248,
3072.59666,0.001204,
3074.525471,0.001216,
3076.454283,0.001241,
3078.383094,0.001239,
3080.311905,0.001238,
3082.240717,0.001242,
3084.169528,0.001248,
3086.09834,0.001259,
3088.027151,0.001238,
3089.955963,0.001222,
3091.884774,0.001264,
3093.813586,0.001308,
3095.742397,0.001289,
3097.671209,0.001261,
3099.60002,0.001258,
3101.528832,0.001249,
3103.457643,0.001278,
3105.386454,0.001316,
3107.315266,0.001317,
3109.244077,0.001315,
3111.172889,0.001342,
3113.1017,0.00139,
3115.030512,0.001373,
3116.959323,0.001316,
3118.888135,0.001286,
3120.816946,0.001286,
3122.745758,0.001331,
3124.674569,0.001331,
3126.603381,0.001261,
3128.532192,0.00123,
3130.461003,0.001241,
3132.389815,0.001247,
3134.318626,0.00123,
3136.247438,0.001173,
3138.176249,0.001128,
3140.105061,0.001125,
3142.033872,0.00108,
3143.962684,0.001024,
3145.891495,0.001044,
3147.820307,0.001051,
3149.749118,0.001029,
3151.67793,0.001063,
3153.606741,0.001073,
3155.535552,0.001034,
3157.464364,0.00104,
3159.393175,0.001065,
3161.321987,0.001052,
3163.250798,0.001015,
3165.17961,0.000998,
3167.108421,0.001033,
3169.037233,0.001061,
3170.966044,0.001032,
3172.894856,0.001004,
3174.823667,0.001023,
3176.752479,0.001043,
3178.68129,0.00102,
3180.610102,0.001008,
3182.538913,0.001024,
3184.467724,0.001019,
3186.396536,0.000996,
3188.325347,0.001001,
3190.254159,0.001049,
3192.18297,0.001069,
3194.111782,0.001013,
3196.040593,0.000995,
3197.969405,0.001062,
3199.898216,0.001105,
3201.827028,0.001097,
3203.755839,0.001083,
3205.684651,0.001074,
3207.613462,0.00106,
3209.542273,0.001051,
3211.471085,0.001062,
3213.399896,0.001072,
3215.328708,0.001119,
3217.257519,0.00116,
3219.186331,0.001122,
3221.115142,0.001107,
3223.043954,0.001116,
3224.972765,0.001115,
3226.901577,0.00113,
3228.830388,0.001119,
3230.7592,0.001124,
3232.688011,0.001167,
3234.616822,0.001175,
3236.545634,0.001152,
3238.474445,0.001146,
3240.403257,0.001144,
3242.332068,0.001116,
3244.26088,0.001116,
3246.189691,0.001131,
3248.118503,0.001097,
3250.047314,0.001061,
3251.976126,0.001036,
3253.904937,0.001034,
3255.833749,0.001068,
3257.76256,0.001084,
3259.691371,0.001072,
3261.620183,0.001065,
3263.548994,0.001087,
3265.477806,0.001112,
3267.406617,0.001109,
3269.335429,0.001128,
3271.26424,0.001155,
3273.193052,0.001148,
3275.121863,0.001126,
3277.050675,0.001112,
3278.979486,0.001176,
3280.908298,0.001273,
3282.837109,0.001285,
3284.76592,0.001274,
3286.694732,0.001299,
3288.623543,0.001321,
3290.552355,0.0013,
3292.481166,0.001257,
3294.409978,0.001274,
3296.338789,0.001332,
3298.267601,0.001359,
3300.196412,0.001335,
3302.125224,0.001298,
3304.054035,0.001335,
3305.982847,0.001398,
3307.911658,0.001372,
3309.840469,0.001332,
3311.769281,0.001338,
3313.698092,0.001316,
3315.626904,0.001291,
3317.555715,0.001304,
3319.484527,0.001307,
3321.413338,0.001276,
3323.34215,0.001255,
3325.270961,0.001314,
3327.199773,0.001353,
3329.128584,0.001307,
3331.057396,0.00128,
3332.986207,0.0013,
3334.915018,0.001392,
3336.84383,0.001466,
3338.772641,0.001417,
3340.701453,0.0014,
3342.630264,0.001445,
3344.559076,0.001423,
3346.487887,0.001369,
3348.416699,0.001347,
3350.34551,0.001333,
3352.274322,0.001335,
3354.203133,0.001365,
3356.131945,0.001356,
3358.060756,0.001315,
3359.989568,0.001284,
3361.918379,0.00125,
3363.84719,0.001231,
3365.776002,0.001235,
3367.704813,0.001236,
3369.633625,0.001228,
3371.562436,0.001241,
3373.491248,0.001287,
3375.420059,0.001315,
3377.348871,0.001281,
3379.277682,0.001244,
3381.206494,0.001267,
3383.135305,0.001278,
3385.064117,0.001289,
3386.992928,0.001341,
3388.921739,0.001333,
3390.850551,0.001292,
3392.779362,0.00132,
3394.708174,0.001402,
3396.636985,0.001439,
3398.565797,0.001383,
3400.494608,0.00132,
3402.42342,0.001323,
3404.352231,0.001357,
3406.281043,0.001314,
3408.209854,0.00126,
3410.138666,0.001324,
3412.067477,0.001394,
3413.996288,0.001417,
3415.9251,0.001441,
3417.853911,0.001425,
3419.782723,0.001383,
3421.711534,0.001354,
3423.640346,0.00134,
3425.569157,0.001346,
3427.497969,0.001345,
3429.42678,0.001343,
3431.355592,0.001369,
3433.284403,0.001378,
3435.213215,0.001386,
3437.142026,0.001438,
3439.070837,0.001455,
3440.999649,0.001412,
3442.92846,0.001376,
3444.857272,0.001369,
3446.786083,0.001415,
3448.714895,0.001502,
3450.643706,0.001552,
3452.572518,0.001552,
3454.501329,0.001546,
3456.430141,0.001567,
3458.358952,0.001597,
3460.287764,0.001604,
3462.216575,0.001623,
3464.145386,0.001638,
3466.074198,0.001611,
3468.003009,0.001593,
3469.931821,0.001597,
3471.860632,0.001613,
3473.789444,0.001645,
3475.718255,0.001676,
3477.647067,0.001713,
3479.575878,0.001727,
3481.50469,0.001697,
3483.433501,0.00168,
3485.362313,0.00171,
3487.291124,0.001723,
3489.219935,0.001696,
3491.148747,0.001687,
3493.077558,0.001677,
3495.00637,0.001652,
3496.935181,0.001643,
3498.863993,0.001646,
3500.792804,0.00168,
3502.721616,0.001725,
3504.650427,0.001733,
3506.579239,0.001732,
3508.50805,0.00179,
3510.436862,0.001858,
3512.365673,0.001807,
3514.294484,0.001733,
3516.223296,0.00174,
3518.152107,0.001739,
3520.080919,0.001721,
3522.00973,0.001726,
3523.938542,0.001793,
3525.867353,0.00188,
3527.796165,0.001874,
3529.724976,0.001843,
3531.653788,0.001813,
3533.582599,0.001784,
3535.511411,0.001819,
3537.440222,0.001831,
3539.369034,0.001805,
3541.297845,0.001801,
3543.226656,0.001795,
3545.155468,0.001802,
3547.084279,0.001788,
3549.013091,0.001765,
3550.941902,0.001814,
3552.870714,0.001846,
3554.799525,0.00181,
3556.728337,0.0018,
3558.657148,0.001827,
3560.58596,0.001839,
3562.514771,0.001845,
3564.443583,0.001875,
3566.372394,0.001929,
3568.301205,0.001959,
3570.230017,0.001949,
3572.158828,0.001936,
3574.08764,0.001913,
3576.016451,0.00189,
3577.945263,0.001905,
3579.874074,0.001912,
3581.802886,0.001877,
3583.731697,0.001847,
3585.660509,0.001895,
3587.58932,0.001991,
3589.518132,0.001989,
3591.446943,0.001909,
3593.375754,0.001854,
3595.304566,0.001794,
3597.233377,0.00174,
3599.162189,0.001744,
3601.091,0.001754,
3603.019812,0.001755,
3604.948623,0.001772,
3606.877435,0.001784,
3608.806246,0.001785,
3610.735058,0.001766,
3612.663869,0.001717,
3614.592681,0.001659,
3616.521492,0.00164,
3618.450303,0.001701,
3620.379115,0.001723,
3622.307926,0.001682,
3624.236738,0.001701,
3626.165549,0.001754,
3628.094361,0.001859,
3630.023172,0.001979,
3631.951984,0.001986,
3633.880795,0.001967,
3635.809607,0.001965,
3637.738418,0.001948,
3639.66723,0.001954,
3641.596041,0.001985,
3643.524852,0.001998,
3645.453664,0.001963,
3647.382475,0.001928,
3649.311287,0.001948,
3651.240098,0.001953,
3653.16891,0.001926,
3655.097721,0.00193,
3657.026533,0.00188,
3658.955344,0.00174,
3660.884156,0.001655,
3662.812967,0.001664,
3664.741779,0.001692,
3666.67059,0.001725,
3668.599401,0.001808,
3670.528213,0.001832,
3672.457024,0.00172,
3674.385836,0.001677,
3676.314647,0.00172,
3678.243459,0.001715,
3680.17227,0.001692,
3682.101082,0.001681,
3684.029893,0.001704,
3685.958705,0.001774,
3687.887516,0.001888,
3689.816328,0.001956,
3691.745139,0.0019,
3693.673951,0.001884,
3695.602762,0.00198,
3697.531573,0.002048,
3699.460385,0.002034,
3701.389196,0.002015,
3703.318008,0.002034,
3705.246819,0.002035,
3707.175631,0.002031,
3709.104442,0.00207,
3711.033254,0.002112,
3712.962065,0.002093,
3714.890877,0.002011,
3716.819688,0.001976,
3718.7485,0.002026,
3720.677311,0.002038,
3722.606122,0.002003,
3724.534934,0.002026,
3726.463745,0.002022,
3728.392557,0.001931,
3730.321368,0.001932,
3732.25018,0.002001,
3734.178991,0.00199,
3736.107803,0.00199,
3738.036614,0.001991,
3739.965426,0.001919,
3741.894237,0.001933,
3743.823049,0.002047,
3745.75186,0.002061,
3747.680671,0.002041,
3749.609483,0.002111,
3751.538294,0.002128,
3753.467106,0.002068,
3755.395917,0.002042,
3757.324729,0.002035,
3759.25354,0.00203,
3761.182352,0.001984,
3763.111163,0.001905,
3765.039975,0.001876,
3766.968786,0.00188,
3768.897598,0.001874,
3770.826409,0.001825,
3772.75522,0.001797,
3774.684032,0.001827,
3776.612843,0.001835,
3778.541655,0.001834,
3780.470466,0.001789,
3782.399278,0.001756,
3784.328089,0.001812,
3786.256901,0.001779,
3788.185712,0.001671,
3790.114524,0.001645,
3792.043335,0.001691,
3793.972147,0.001688,
3795.900958,0.001559,
3797.829769,0.001475,
3799.758581,0.001565,
