wavelength,absorbance,bonds
2557.603999,-0.000116,
2559.532811,-0.000116,
2561.461622,-0.000105,
2563.390434,-0.000118,
2565.319245,-0.000149,
2567.248056,-0.000172,
2569.176868,-0.000178,
2571.105679,-0.000189,
2573.034491,-0.000193,
2574.963302,-0.000172,
2576.892114,-0.00016,
2578.820925,-0.000167,
2580.749737,-0.000174,
2582.678548,-0.000168,
2584.60736,-0.000148,
2586.536171,-0.000137,
2588.464983,-0.000134,
2590.393794,-0.000112,
2592.322605,-0.000101,
2594.251417,-0.00011,
2596.180228,-0.000092,
2598.10904,-0.000072,
2600.037851,-0.000081,
2601.966663,-0.00011,
2603.895474,-0.000143,
2605.824286,-0.000133,
2607.753097,-0.000094,
2609.681909,-0.000075,
2611.61072,-0.000083,
2613.539532,-0.000109,
2615.468343,-0.000126,
2617.397154,-0.000116,
2619.325966,-0.000093,
2621.254777,-0.000075,
2623.183589,-0.000072,
2625.1124,-0.000058,
2627.041212,-0.000033,
2628.970023,-0.00001,
2630.898835,0.000019,
2632.827646,0.000017,
2634.756458,0.000013,
2636.685269,0.000042,
2638.614081,0.000064,
2640.542892,0.000069,
2642.471703,0.000079,
2644.400515,0.000085,
2646.329326,0.000069,
2648.258138,0.000056,
2650.186949,0.000061,
2652.115761,0.000049,
2654.044572,0.000045,
2655.973384,0.000067,
2657.902195,0.000086,
2659.831007,0.000124,
2661.759818,0.000159,
2663.68863,0.000145,
2665.617441,0.000146,
2667.546253,0.000168,
2669.475064,0.000162,
2671.403875,0.000155,
2673.332687,0.000163,
2675.261498,0.000194,
2677.19031,0.000205,
2679.119121,0.000176,
2681.047933,0.000172,
2682.976744,0.000198,
2684.905556,0.000221,
2686.834367,0.000244,
2688.763179,0.000274,
2690.69199,0.000306,
2692.620802,0.000325,
2694.549613,0.00033,
2696.478424,0.000322,
2698.407236,0.000346,
2700.336047,0.000389,
2702.264859,0.000382,
2704.19367,0.000351,
2706.122482,0.000339,
2708.051293,0.00037,
2709.980105,0.000423,
2711.908916,0.00044,
2713.837728,0.00044,
2715.766539,0.000449,
2717.695351,0.000476,
2719.624162,0.000502,
2721.552973,0.000509,
2723.481785,0.000526,
2725.410596,0.000532,
2727.339408,0.00054,
2729.268219,0.000545,
2731.197031,0.000497,
2733.125842,0.000487,
2735.054654,0.000531,
2736.983465,0.000533,
2738.912277,0.000515,
2740.841088,0.000516,
2742.7699,0.000523,
2744.698711,0.000523,
2746.627522,0.000503,
2748.556334,0.000475,
2750.485145,0.000467,C-H
2752.413957,0.000481,C-H
2754.342768,0.0005,C-H
2756.27158,0.000514,C-H
2758.200391,0.000487,C-H
2760.129203,0.000452,C-H
2762.058014,0.000472,C-H
2763.986826,0.000506,C-H
2765.915637,0.000537,C-H
2767.844449,0.000568,C-H
2769.77326,0.000552,C-H
2771.702071,0.000547,C-H
2773.630883,0.00059,C-H
2775.559694,0.000616,C-H
2777.488506,0.00063,C-H
2779.417317,0.000666,C-H
2781.346129,0.000703,C-H
2783.27494,0.000739,C-H
2785.203752,0.000793,C-H
2787.132563,0.000836,C-H
2789.061375,0.000851,C-H
2790.990186,0.00089,C-H
2792.918998,0.000958,C-H
2794.847809,0.000989,C-H
2796.77662,0.001002,C-H
2798.705432,0.001047,C-H
2800.634243,0.00107,C-H
2802.563055,0.001097,C-H
2804.491866,0.001205,C-H
2806.420678,0.001294,C-H
2808.349489,0.001319,C-H
2810.278301,0.001363,C-H
2812.207112,0.001417,C-H
2814.135924,0.001467,C-H
2816.064735,0.001519,C-H
2817.993547,0.001588,C-H
2819.922358,0.00168,C-H
2821.851169,0.001744,C-H
2823.779981,0.001801,C-H
2825.708792,0.001877,C-H
2827.637604,0.001939,C-H
2829.566415,0.002007,C-H
2831.495227,0.002105,C-H
2833.424038,0.00221,C-H
2835.35285,0.002317,C-H
2837.281661,0.002461,C-H
2839.210473,0.002634,C-H
2841.139284,0.002774,C-H
2843.068096,0.002908,C-H
2844.996907,0.003093,C-H
2846.925719,0.003321,C-H
2848.85453,0.003546,C-H
2850.783341,0.003766,C-H
2852.712153,0.004035,C-H
2854.640964,0.004323,C-H
2856.569776,0.004593,C-H
2858.498587,0.004886,C-H
2860.427399,0.00518,C-H
2862.35621,0.005462,C-H
2864.285022,0.005769,C-H
2866.213833,0.00609,C-H
2868.142645,0.006392,C-H
2870.071456,0.00664,C-H
2872.000268,0.006859,C-H
2873.929079,0.007086,C-H
2875.85789,0.007283,C-H
2877.786702,0.007396,C-H
2879.715513,0.007428,C-H
2881.644325,0.007473,C-H
2883.573136,0.007582,C-H
2885.501948,0.007708,C-H
2887.430759,0.007865,C-H
2889.359571,0.008046,C-H
2891.288382,0.008156,C-H
2893.217194,0.008138,C-H
2895.146005,0.00805,C-H
2897.074817,0.008002,C-H
2899.003628,0.008016,C-H
2900.932439,0.008015,C-H
2902.861251,0.007965,C-H
2904.790062,0.00787,C-H
2906.718874,0.007722,C-H
2908.647685,0.007537,C-H
2910.576497,0.007342,C-H
2912.505308,0.007134,C-H
2914.43412,0.006939,C-H
2916.362931,0.006797,C-H
2918.291743,0.006699,C-H
2920.220554,0.006581,C-H
2922.149366,0.006409,C-H
2924.078177,0.006235,C-H
2926.006988,0.006064,C-H
2927.9358,0.005878,C-H
2929.864611,0.005708,C-H
2931.793423,0.005525,C-H
2933.722234,0.005267,C-H
2935.651046,0.004974,C-H
2937.579857,0.004706,C-H
2939.508669,0.00445,C-H
2941.43748,0.004208,C-H
2943.366292,0.003953,C-H
2945.295103,0.003671,C-H
2947.223915,0.003458,C-H
2949.152726,0.003287,C-H
2951.081537,0.003069,C-H
2953.010349,0.002891,C-H
2954.93916,0.002743,C-H
2956.867972,0.002546,C-H
2958.796783,0.002324,C-H
2960.725595,0.002092,C-H
2962.654406,0.001874,C-H
2964.583218,0.001706,C-H
2966.512029,0.001596,C-H
2968.440841,0.001498,C-H
2970.369652,0.001331,C-H
2972.298464,0.001114,C-H
2974.227275,0.000941,C-H
2976.156086,0.000837,C-H
2978.084898,0.000752,C-H
2980.013709,0.000641,C-H
2981.942521,0.000535,C-H
2983.871332,0.00046,C-H
2985.800144,0.000363,C-H
2987.728955,0.000238,C-H
2989.657767,0.000123,C-H
2991.586578,0.000041,C-H
2993.51539,0.000014,C-H
2995.444201,0.000035,C-H
2997.373013,0.000043,C-H
2999.301824,-0.000013,C-H
3001.230635,-0.000068,C-H
3003.159447,-0.000043,C-H
3005.088258,-0.00001,C-H
3007.01707,0.000009,C-H
3008.945881,0.000055,
3010.874693,0.000117,
3012.803504,0.000159,
3014.732316,0.00019,
3016.661127,0.000241,
3018.589939,0.00027,
3020.51875,0.00025,
3022.447562,0.000284,
3024.376373,0.000357,
3026.305185,0.000396,
3028.233996,0.00044,
3030.162807,0.000508,
3032.091619,0.00059,
3034.02043,0.000667,
3035.949242,0.000712,
3037.878053,0.000766,
3039.806865,0.000841,
3041.735676,0.000875,
3043.664488,0.000908,
3045.593299,0.000997,
3047.522111,0.001083,
3049.450922,0.001152,
3051.379734,0.001223,O-H
3053.308545,0.0013,O-H
3055.237356,0.001394,O-H
3057.166168,0.001467,O-H
3059.094979,0.001527,O-H
3061.023791,0.001603,O-H
3062.952602,0.001684,O-H
3064.881414,0.001774,O-H
3066.810225,0.001876,O-H
3068.739037,0.001971,O-H
3070.667848,0.00205,O-H
3072.59666,0.002129,O-H
3074.525471,0.002192,O-H
3076.454283,0.00226,O-H
3078.383094,0.002392,O-H
3080.311905,0.002522,O-H
3082.240717,0.00261,O-H
3084.169528,0.002703,O-H
3086.09834,0.002813,O-H
3088.027151,0.002907,O-H
3089.955963,0.002976,O-H
3091.884774,0.003081,O-H
3093.813586,0.003213,O-H
3095.742397,0.003312,O-H
3097.671209,0.003404,O-H
3099.60002,0.003524,O-H
3101.528832,0.003673,O-H
3103.457643,0.003823,O-H
3105.386454,0.003941,O-H
3107.315266,0.004023,O-H
3109.244077,0.004114,O-H
3111.172889,0.004286,O-H
3113.1017,0.004455,O-H
3115.030512,0.004539,O-H
3116.959323,0.004661,O-H
3118.888135,0.004836,O-H
3120.816946,0.004962,O-H
3122.745758,0.005055,O-H
3124.674569,0.005188,O-H
3126.603381,0.005366,O-H
3128.532192,0.005528,O-H
3130.461003,0.005672,O-H
3132.389815,0.005825,O-H
3134.318626,0.005962,O-H
3136.247438,0.006087,O-H
3138.176249,0.006222,O-H
3140.105061,0.006375,O-H
3142.033872,0.006529,O-H
3143.962684,0.006663,O-H
3145.891495,0.006802,O-H
3147.820307,0.006962,O-H
3149.749118,0.00711,O-H
3151.67793,0.007213,O-H
3153.606741,0.007314,O-H
3155.535552,0.007479,O-H
3157.464364,0.00767,O-H
3159.393175,0.007802,O-H
3161.321987,0.007889,O-H
3163.250798,0.008005,O-H
3165.17961,0.008134,O-H
3167.108421,0.008253,O-H
3169.037233,0.008399,O-H
3170.966044,0.008545,O-H
3172.894856,0.008669,O-H
3174.823667,0.008775,O-H
3176.752479,0.008865,O-H
3178.68129,0.008976,O-H
3180.610102,0.009092,O-H
3182.538913,0.00919,O-H
3184.467724,0.009303,O-H
3186.396536,0.009452,O-H
3188.325347,0.009586,O-H
3190.254159,0.00965,O-H
3192.18297,0.009712,O-H
3194.111782,0.009827,O-H
3196.040593,0.00994,O-H
3197.969405,0.010046,O-H
3199.898216,0.010193,O-H
3201.827028,0.010347,O-H
3203.755839,0.010488,O-H
3205.684651,0.010656,O-H
3207.613462,0.010755,O-H
3209.542273,0.0108,O-H
3211.471085,0.010943,O-H
3213.399896,0.011083,O-H
3215.328708,0.011196,O-H
3217.257519,0.011381,O-H
3219.186331,0.011518,O-H
3221.115142,0.011599,O-H
3223.043954,0.011719,O-H
3224.972765,0.011846,O-H
3226.901577,0.01198,O-H
3228.830388,0.01213,O-H
3230.7592,0.012258,O-H
3232.688011,0.012365,O-H
3234.616822,0.012485,O-H
3236.545634,0.012608,O-H
3238.474445,0.012747,O-H
3240.403257,0.012925,O-H
3242.332068,0.013056,O-H
3244.26088,0.013153,O-H
3246.189691,0.013296,O-H
3248.118503,0.01342,O-H
3250.047314,0.013556,O-H
3251.976126,0.013722,O-H
3253.904937,0.013823,O-H
3255.833749,0.013934,O-H
3257.76256,0.014122,O-H
3259.691371,0.014299,O-H
3261.620183,0.014389,O-H
3263.548994,0.014453,O-H
3265.477806,0.014618,O-H
3267.406617,0.014836,O-H
3269.335429,0.014999,O-H
3271.26424,0.015111,O-H
3273.193052,0.01521,O-H
3275.121863,0.015309,O-H
3277.050675,0.015416,O-H
3278.979486,0.015562,O-H
3280.908298,0.015689,O-H
3282.837109,0.015805,O-H
3284.76592,0.01596,O-H
3286.694732,0.016078,O-H
3288.623543,0.016192,O-H
3290.552355,0.01629,O-H
3292.481166,0.016359,O-H
3294.409978,0.016514,O-H
3296.338789,0.016639,O-H
3298.267601,0.016692,O-H
3300.196412,0.01682,O-H
3302.125224,0.016969,O-H
3304.054035,0.017056,O-H
3305.982847,0.017122,O-H
3307.911658,0.017259,O-H
3309.840469,0.017421,O-H
3311.769281,0.017531,O-H
3313.698092,0.017629,O-H
3315.626904,0.017678,O-H
3317.555715,0.01775,O-H
3319.484527,0.017905,O-H
3321.413338,0.018017,O-H
3323.34215,0.01816,O-H
3325.270961,0.018337,O-H
3327.199773,0.018403,O-H
3329.128584,0.018476,O-H
3331.057396,0.018633,O-H
3332.986207,0.018807,O-H
3334.915018,0.018971,O-H
3336.84383,0.01906,O-H
3338.772641,0.019089,O-H
3340.701453,0.019156,O-H
3342.630264,0.019248,O-H
3344.559076,0.019327,O-H
3346.487887,0.019418,O-H
3348.416699,0.019513,O-H
3350.34551,0.019554,O-H
3352.274322,0.019583,O-H
3354.203133,0.019641,O-H
3356.131945,0.019662,O-H
3358.060756,0.019677,O-H
3359.989568,0.019733,O-H
3361.918379,0.019753,O-H
3363.84719,0.01974,O-H
3365.776002,0.019765,O-H
3367.704813,0.019827,O-H
3369.633625,0.019835,O-H
3371.562436,0.019811,O-H
3373.491248,0.019858,O-H
3375.420059,0.019874,O-H
3377.348871,0.019842,O-H
3379.277682,0.019878,O-H
3381.206494,0.019933,O-H
3383.135305,0.019932,O-H
3385.064117,0.019843,O-H
3386.992928,0.019757,O-H
3388.921739,0.01977,O-H
3390.850551,0.01978,O-H
3392.779362,0.019748,O-H
3394.708174,0.019737,O-H
3396.636985,0.019722,O-H
3398.565797,0.019668,O-H
3400.494608,0.019614,O-H
3402.42342,0.019568,O-H
3404.352231,0.019525,O-H
3406.281043,0.019484,O-H
3408.209854,0.019435,O-H
3410.138666,0.01942,O-H
3412.067477,0.019399,O-H
3413.996288,0.019308,O-H
3415.9251,0.019222,O-H
3417.853911,0.019174,O-H
3419.782723,0.019157,O-H
3421.711534,0.019153,O-H
3423.640346,0.019103,O-H
3425.569157,0.019075,O-H
3427.497969,0.019134,O-H
3429.42678,0.019193,O-H
3431.355592,0.0192,O-H
3433.284403,0.019262,O-H
3435.213215,0.019429,O-H
3437.142026,0.019531,O-H
3439.070837,0.019525,O-H
3440.999649,0.01955,O-H
3442.92846,0.019562,O-H
3444.857272,0.01949,O-H
3446.786083,0.019355,O-H
3448.714895,0.019112,O-H
3450.643706,0.01875,O-H
3452.572518,0.018308,O-H
3454.501329,0.01786,O-H
3456.430141,0.017472,O-H
3458.358952,0.017114,O-H
3460.287764,0.016784,O-H
3462.216575,0.016462,O-H
3464.145386,0.016153,O-H
3466.074198,0.015926,O-H
3468.003009,0.01571,O-H
3469.931821,0.015466,O-H
3471.860632,0.015266,O-H
3473.789444,0.015101,O-H
3475.718255,0.014935,O-H
3477.647067,0.014806,O-H
3479.575878,0.014735,O-H
3481.50469,0.014646,O-H
3483.433501,0.01452,O-H
3485.362313,0.01442,O-H
3487.291124,0.014281,O-H
3489.219935,0.014054,O-H
3491.148747,0.013779,O-H
3493.077558,0.013434,O-H
3495.00637,0.013024,O-H
3496.935181,0.012581,O-H
3498.863993,0.012145,O-H
3500.792804,0.01173,O-H
3502.721616,0.011305,O-H
3504.650427,0.010925,O-H
3506.579239,0.010605,O-H
3508.50805,0.010298,O-H
3510.436862,0.00996,O-H
3512.365673,0.009536,O-H
3514.294484,0.009138,O-H
3516.223296,0.008912,O-H
3518.152107,0.008743,O-H
3520.080919,0.008471,O-H
3522.00973,0.008181,O-H
3523.938542,0.007993,O-H
3525.867353,0.007831,O-H
3527.796165,0.007609,O-H
3529.724976,0.007342,O-H
3531.653788,0.007107,O-H
3533.582599,0.006945,O-H
3535.511411,0.00678,O-H
3537.440222,0.006607,O-H
3539.369034,0.006451,O-H
3541.297845,0.006274,O-H
3543.226656,0.006108,O-H
3545.155468,0.005933,O-H
3547.084279,0.005734,O-H
3549.013091,0.005558,O-H
3550.941902,0.005419,O-H
3552.870714,0.005313,O-H
3554.799525,0.005164,O-H
3556.728337,0.004972,O-H
3558.657148,0.004832,O-H
3560.58596,0.004724,O-H
3562.514771,0.004539,O-H
3564.443583,0.004317,O-H
3566.372394,0.004189,O-H
3568.301205,0.004079,O-H
3570.230017,0.003936,O-H
3572.158828,0.003835,O-H
3574.08764,0.003716,O-H
3576.016451,0.003562,O-H
3577.945263,0.003379,O-H
3579.874074,0.003212,O-H
3581.802886,0.003148,O-H
3583.731697,0.003049,O-H
3585.660509,0.002908,O-H
3587.58932,0.002836,O-H
3589.518132,0.002736,O-H
3591.446943,0.002603,O-H
3593.375754,0.002508,O-H
3595.304566,0.002422,O-H
3597.233377,0.002288,O-H
3599.162189,0.002155,O-H
3601.091,0.002101,O-H
3603.019812,0.002028,O-H
3604.948623,0.001862,O-H
3606.877435,0.001719,O-H
3608.806246,0.001625,O-H
3610.735058,0.001535,O-H
3612.663869,0.001488,O-H
3614.592681,0.001397,O-H
3616.521492,0.001247,O-H
3618.450303,0.001222,O-H
3620.379115,0.001212,O-H
3622.307926,0.001057,O-H
3624.236738,0.000939,O-H
3626.165549,0.00093,O-H
3628.094361,0.000906,O-H
3630.023172,0.000817,O-H
3631.951984,0.000716,O-H
3633.880795,0.000651,O-H
3635.809607,0.000594,O-H
3637.738418,0.00052,O-H
3639.66723,0.000421,O-H
3641.596041,0.000323,O-H
3643.524852,0.000274,O-H
3645.453664,0.000255,O-H
3647.382475,0.000313,O-H
3649.311287,0.00041,O-H
3651.240098,0.000309,O-H
3653.16891,0.00013,O-H
3655.097721,0.000097,O-H
3657.026533,0.000007,O-H
3658.955344,-0.000108,O-H
3660.884156,-0.000085,O-H
3662.812967,-0.000103,O-H
3664.741779,-0.000159,O-H
3666.67059,-0.000131,O-H
3668.599401,-0.00006,O-H
3670.528213,-0.000018,O-H
3672.457024,-0.000012,O-H
3674.385836,-0.000015,O-H
3676.314647,-0.000083,O-H
3678.243459,-0.000154,O-H
3680.17227,-0.000167,O-H
3682.101082,-0.000224,O-H
3684.029893,-0.000251,O-H
3685.958705,-0.00015,O-H
3687.887516,-0.000054,O-H
3689.816328,-0.000093,O-H
3691.745139,-0.000191,O-H
3693.673951,-0.000232,O-H
3695.602762,-0.000238,O-H
3697.531573,-0.000267,O-H
3699.460385,-0.000261,O-H
3701.389196,-0.00019,
3703.318008,-0.000175,
3705.246819,-0.00022,
3707.175631,-0.000226,
3709.104442,-0.000146,
3711.033254,-0.000023,
3712.962065,-0.000038,
3714.890877,-0.000114,
3716.819688,-0.000096,
3718.7485,-0.000118,
3720.677311,-0.000186,
3722.606122,-0.000181,
3724.534934,-0.000156,
3726.463745,-0.000172,
3728.392557,-0.000174,
3730.321368,-0.000139,
3732.25018,-0.000112,
3734.178991,-0.000064,
3736.107803,-0.000022,
3738.036614,-0.000059,
3739.965426,-0.000163,
3741.894237,-0.00015,
3743.823049,0.000041,
3745.75186,0.000095,
3747.680671,0.000044,
3749.609483,0.000128,
3751.538294,0.000133,
3753.467106,0.000016,
3755.395917,-0.000082,
3757.324729,-0.000152,
3759.25354,-0.000115,
3761.182352,-0.000051,
3763.111163,-0.000095,
3765.039975,-0.000159,
3766.968786,-0.000184,
3768.897598,-0.00016,
3770.826409,-0.000113,
3772.75522,-0.000128,
3774.684032,-0.000187,
3776.612843,-0.000173,
3778.541655,-0.000061,
3780.470466,-0.000019,
3782.399278,-0.000093,
3784.328089,-0.000107,
3786.256901,-0.000086,
3788.185712,-0.000113,
3790.114524,-0.000109,
3792.043335,-0.000113,
3793.972147,-0.00012,
3795.900958,-0.000066,
3797.829769,-0.000045,
3799.758581,-0.000035,
